STATE,COUNTY,TRACT,BLOCK_GROUP,NAME,GEOID,GEOIDbg,total_pop,total_occupied,total_occupied_renter,total_occupied_owner,total_vacant,seasonal_vacancy,total_dwellings,income_median,moveinyear_all_trimean,moveinyear_owner_trimean,moveinyear_renter_trimean,moveinyear_pct_new_all,moveinyear_pct_new_owner,moveinyear_pct_new_total_owner,moveinyear_pct_new_renter,moveinyear_pct_new_total_renter,rent_lower_quartile,rent_median,rent_upper_quartile,rent_trimean,rentpctincome_median,seasonal_vacancy_pct
36,071,014102,2,Block Group 2; Census Tract 141.02; Orange County; New York,36071014102,360710141022,1122.0,270.0,61.0,209.0,38.0,0.0,308.0,95791.0,1998.0,1994.0,2008.0,0.0,0.0,0.0,0.0,0.0,1167.0,1573.0,1774.0,1521.75,0.22529406513741576,0.0
36,071,014102,3,Block Group 3; Census Tract 141.02; Orange County; New York,36071014102,360710141023,848.742652938,380.7986110668001,166.90972220280003,213.888888864,44.7932011292,7.2124645886,425.5918121960001,80414.0,2006.0,2000.0,2010.0,0.13466771288329143,0.05714285714285714,0.028171142919736554,0.1899313501144165,0.10649656996355489,859.5,1222.0,1474.5,1194.5,0.29587734278369787,0.016946906359369535
36,071,014102,4,Block Group 4; Census Tract 141.02; Orange County; New York,36071014102,360710141024,1838.0532714996,609.8498989197999,267.07236597680003,342.777532943,72.454156925,11.6587036637,682.3040558447999,78718.5,2004.0,2000.0,2010.0,0.10395917696239142,0.057052927087666856,0.03435802731936751,0.18993135011441648,0.06960114964302391,861.5,1211.0,1469.75,1188.3125,0.2948073880837671,0.01708725540150086
36,071,014201,1,Block Group 1; Census Tract 142.01; Orange County; New York,36071014201,360710142011,1019.0,342.0,28.0,314.0,0.0,0.0,342.0,101074.5,1999.0,1998.0,2005.0,0.0,0.0,0.0,0.0,0.0,1663.25,1843.5,1951.25,1825.375,0.2737833572570441,0.0
36,071,014201,2,Block Group 2; Census Tract 142.01; Orange County; New York,36071014201,360710142012,1143.0,386.0,53.0,333.0,27.0,27.0,413.0,106299.5,2002.0,2000.0,2010.0,0.07772020725388601,0.06306306306306306,0.054404145077720206,0.16981132075471697,0.023316062176165803,528.0,713.0,1637.0,897.75,0.3154372663161117,0.06537530266343826
36,071,014201,3,Block Group 3; Census Tract 142.01; Orange County; New York,36071014201,360710142013,1606.0,508.0,9.0,499.0,63.0,13.0,571.0,102344.0,1999.0,1999.0,2005.0,0.0531496062992126,0.05410821643286573,0.0531496062992126,0.0,0.0,1052.0,1082.0,1197.0,1103.25,0.10632381147493812,0.02276707530647986
36,071,014202,1,Block Group 1; Census Tract 142.02; Orange County; New York,36071014202,360710142021,807.0,268.0,16.0,252.0,39.0,0.0,307.0,85194.0,1995.0,1994.0,2012.0,0.13059701492537312,0.1388888888888889,0.13059701492537312,0.0,0.0,1692.75,1809.5,1909.5,1805.3125,0.3331420005016948,0.0
36,071,014202,2,Block Group 2; Census Tract 142.02; Orange County; New York,36071014202,360710142022,1380.0,349.0,28.0,321.0,49.0,0.0,398.0,185146.0,2006.0,2005.0,2013.0,0.045845272206303724,0.0,0.0,0.5714285714285714,0.045845272206303724,1824.75,2611.0,2781.0,2456.9375,0.18733314081120245,0.0
36,071,014202,3,Block Group 3; Census Tract 142.02; Orange County; New York,36071014202,360710142023,765.0,399.0,88.0,311.0,0.0,0.0,399.0,97435.0,2000.0,1996.0,2013.0,0.07268170426065163,0.0,0.0,0.32954545454545453,0.07268170426065163,1163.25,1477.0,1736.25,1463.375,0.4680720818197448,0.0
36,071,014202,4,Block Group 4; Census Tract 142.02; Orange County; New York,36071014202,360710142024,1694.0,560.0,74.0,486.0,48.0,0.0,608.0,140428.5,2001.0,1999.0,2016.0,0.16428571428571428,0.037037037037037035,0.03214285714285714,1.0,0.13214285714285715,1146.75,1257.5,1378.75,1260.125,0.34955482036028207,0.0
36,071,014202,5,Block Group 5; Census Tract 142.02; Orange County; New York,36071014202,360710142025,1379.0,369.0,34.0,335.0,91.0,47.0,460.0,135552.0,1998.0,1996.0,2014.0,0.05962059620596206,0.026865671641791045,0.024390243902439025,0.38235294117647056,0.03523035230352303,1362.0,1477.0,1608.0,1481.0,0.13015895542127154,0.10217391304347827
36,071,014301,1,Block Group 1; Census Tract 143.01; Orange County; New York,36071014301,360710143011,1120.0,371.0,14.0,357.0,28.0,0.0,399.0,101016.0,1997.0,1997.0,2001.0,0.0889487870619946,0.09243697478991597,0.0889487870619946,0.0,0.0,318.5,326.0,341.75,328.0625,0.2732746079022168,0.0
36,071,014301,2,Block Group 2; Census Tract 143.01; Orange County; New York,36071014301,360710143012,1402.0,447.0,218.0,229.0,0.0,0.0,447.0,56309.0,2007.0,1999.0,2012.0,0.049217002237136466,0.05240174672489083,0.026845637583892617,0.045871559633027525,0.02237136465324385,750.0,956.0,1501.0,1040.75,0.5023450891375464,0.0
36,071,014301,3,Block Group 3; Census Tract 143.01; Orange County; New York,36071014301,360710143013,916.0,318.0,74.0,244.0,0.0,0.0,318.0,109516.0,1996.0,1993.0,2005.0,0.025157232704402517,0.0,0.0,0.10810810810810811,0.025157232704402517,576.0,996.5,1159.5,932.125,0.2703936348892908,0.0
36,071,014301,4,Block Group 4; Census Tract 143.01; Orange County; New York,36071014301,360710143014,1624.0,685.0,226.0,459.0,136.0,76.0,821.0,55307.0,2006.0,2001.0,2013.0,0.13722627737226278,0.017429193899782137,0.01167883211678832,0.3805309734513274,0.12554744525547445,1144.25,1361.0,1684.5,1387.6875,0.3269733591254873,0.0925700365408039
36,071,014302,1,Block Group 1; Census Tract 143.02; Orange County; New York,36071014302,360710143021,2098.173481766,579.9762548328,60.0431109684,519.9331438644,0.0464261704,0.0464261704,580.0226810032,105385.0,2000.0,1998.0,2011.0,0.00020999595877440057,0.0002208737799873923,0.00019802354121050946,0.00011571524010026688,1.1972417563891108e-05,1635.25,1766.5,1882.0,1762.5625,0.14386407698115206,8.00419913229977e-05
36,071,014302,2,Block Group 2; Census Tract 143.02; Orange County; New York,36071014302,360710143022,2376.826518234,701.0237451672,30.9568890316,670.0668561356,33.9535738296,33.9535738296,734.9773189968,111296.5,2003.0,2002.0,2016.0,0.15673963697776477,0.11773472429210134,0.11252850077051989,1.0,0.04421113620724487,,,,,,0.046196764106876925
36,071,014302,3,Block Group 3; Census Tract 143.02; Orange County; New York,36071014302,360710143023,594.0,136.0,0.0,136.0,51.0,0.0,187.0,122899.5,1999.0,1999.0,,0.11764705882352941,0.11764705882352941,0.11764705882352941,,,,,,,,0.0
36,071,014302,4,Block Group 4; Census Tract 143.02; Orange County; New York,36071014302,360710143024,1840.0,470.0,0.0,470.0,33.0,0.0,503.0,124405.0,2000.0,2000.0,,0.02553191489361702,0.02553191489361702,0.02553191489361702,,,,,,,,0.0
36,071,014400,1,Block Group 1; Census Tract 144; Orange County; New York,36071014400,360710144001,942.0,390.0,147.0,243.0,0.0,0.0,390.0,83940.5,2005.0,2000.0,2011.0,0.19743589743589743,0.07818930041152264,0.04871794871794872,0.3945578231292517,0.14871794871794872,859.0,1107.0,1619.0,1173.0,0.3717882515181857,0.0
36,071,014400,2,Block Group 2; Census Tract 144; Orange County; New York,36071014400,360710144002,1470.0,507.0,9.0,498.0,53.0,27.0,560.0,100748.0,1996.0,1996.0,2016.0,0.03550295857988166,0.018072289156626505,0.01775147928994083,1.0,0.01775147928994083,1655.0,1695.0,1926.0,1742.75,0.2667160055813401,0.048214285714285716
36,071,014400,3,Block Group 3; Census Tract 144; Orange County; New York,36071014400,360710144003,686.0,243.0,37.0,206.0,0.0,0.0,243.0,84417.0,1999.0,1996.0,2007.0,0.037037037037037035,0.043689320388349516,0.037037037037037035,0.0,0.0,823.25,851.0,878.25,850.875,0.22295238911822512,0.0
36,071,014400,4,Block Group 4; Census Tract 144; Orange County; New York,36071014400,360710144004,1469.0,511.0,105.0,406.0,9.0,9.0,520.0,90644.0,2002.0,2000.0,2009.0,0.011741682974559686,0.014778325123152709,0.011741682974559686,0.0,0.0,944.5,1325.0,1484.75,1269.8125,0.2616378218671066,0.01730769230769231
36,071,014501,1,Block Group 1; Census Tract 145.01; Orange County; New York,36071014501,360710145011,1783.1872534604,629.0816433214,91.7827445976,537.2988987238,24.9618557346,9.972451791,654.043499056,102142.5,2002.0,2001.0,2007.0,0.025436503731240984,0.029802455439835077,0.025436503731240984,0.0,0.0,951.0,976.0,1415.75,1079.6875,0.5033406891364904,0.015247383095151208
36,071,014501,2,Block Group 2; Census Tract 145.01; Orange County; New York,36071014501,360710145012,912.4084499479,311.11830318180006,17.999417940799997,293.118885241,10.9134570995,0.027548209,322.0317602813001,117981.0,1998.0,1998.0,2010.0,0.06024896643848926,0.06394785789589306,0.06024896643848926,0.0,0.0,520.0,525.5,528.5,524.875,0.3800919083745322,8.554500641780235e-05
36,071,014501,3,Block Group 3; Census Tract 145.01; Orange County; New York,36071014501,360710145013,1369.256384088,463.749253729,17.214925373,446.534328356,83.1229050284,0.0,546.8721587574,98874.0,2000.0,2000.0,1984.0,0.03935494221315813,0.02293723645352778,0.022104240598714256,0.47058823529411764,0.01725070161444387,1326.25,1396.5,1476.5,1398.9375,0.38082897071902433,0.0
36,071,014502,1,Block Group 1; Census Tract 145.02; Orange County; New York,36071014502,360710145021,1996.1320161385,825.3653845875,333.0038461505,492.361538437,73.5799522672,0.1610978519999999,898.9453368547,71950.0,2006.0,2000.0,2010.0,0.04747208801539725,0.05281758312570425,0.031501199935825085,0.039569607423124147,0.015970888079572167,700.75,821.0,892.0,808.6875,0.35371522481766826,0.00017920761741048861
36,071,014502,2,Block Group 2; Census Tract 145.02; Orange County; New York,36071014502,360710145022,926.0,421.0,15.0,406.0,118.0,38.0,539.0,80887.0,1990.0,1990.0,1994.0,0.0,0.0,0.0,0.0,0.0,813.5,852.0,882.0,849.875,0.533033995828556,0.07050092764378478
36,071,014502,3,Block Group 3; Census Tract 145.02; Orange County; New York,36071014502,360710145023,2000.4932780553,716.5102255675,85.9812270681,630.5289984994,53.4112434972,14.836456527,769.9214690647,120231.0,1998.0,1998.0,1997.0,0.019279788451391215,0.0,0.0,0.16091954022988508,0.019279788451391215,1216.5,1410.0,2204.5,1560.25,0.17931854248681434,0.019270090682135824
36,071,014601,1,Block Group 1; Census Tract 146.01; Orange County; New York,36071014601,360710146011,1371.9543952439,581.3367009471001,181.1802721218,400.15642882530005,0.0,0.0,581.3367009471001,84566.0,2008.0,2006.0,2009.0,0.05516192536107928,0.10944527736131934,0.05516192536107928,0.0,0.0,525.0,847.0,1655.0,968.5,0.2753103969720525,0.0
36,071,014601,2,Block Group 2; Census Tract 146.01; Orange County; New York,36071014601,360710146012,927.9849199232,410.027247949,27.465940054,382.561307895,0.0,0.0,410.027247949,92219.0,2005.0,2003.0,2014.0,0.033005936560302214,0.0,0.0,0.5,0.033005936560302214,1053.0,1125.0,1186.0,1122.25,0.3242732217242873,0.0
36,071,014601,3,Block Group 3; Census Tract 146.01; Orange County; New York,36071014601,360710146013,955.0456047561,387.6632990529,120.8197278782,266.8435711747,0.0,0.0,387.6632990529,84722.0,2006.0,2006.0,2010.0,0.10558737025842219,0.10944527736131934,0.10558737025842219,0.0,0.0,519.5,842.0,1686.0,972.375,0.2675260651521578,0.0
36,071,014601,4,Block Group 4; Census Tract 146.01; Orange County; New York,36071014601,360710146014,500.0150800768,127.972752051,0.534059946,127.438692105,0.0,0.0,127.972752051,130507.0,2003.0,2003.0,,0.0036466096002532073,0.0,0.0,,,1077.0,1077.0,1077.0,1077.0,,0.0
36,071,014602,1,Block Group 1; Census Tract 146.02; Orange County; New York,36071014602,360710146021,1239.0,482.0,191.0,291.0,83.0,0.0,565.0,70139.5,2005.0,1999.0,2011.0,0.05186721991701245,0.041237113402061855,0.024896265560165973,0.06806282722513089,0.026970954356846474,873.5,1198.0,1771.5,1260.25,0.5029946474328636,0.0
36,071,014602,2,Block Group 2; Census Tract 146.02; Orange County; New York,36071014602,360710146022,885.0,334.0,179.0,155.0,0.0,0.0,334.0,78923.0,2004.0,1999.0,2007.0,0.18263473053892215,0.17419354838709677,0.08083832335329341,0.18994413407821228,0.10179640718562874,925.0,967.0,1459.5,1079.625,0.5032937517129799,0.0
36,071,014602,3,Block Group 3; Census Tract 146.02; Orange County; New York,36071014602,360710146023,1362.0,598.0,326.0,272.0,0.0,0.0,598.0,67179.0,2007.0,1995.0,2010.0,0.1254180602006689,0.0,0.0,0.23006134969325154,0.1254180602006689,634.25,928.0,1172.0,915.5625,0.22963943542975668,0.0
36,071,014700,1,Block Group 1; Census Tract 147; Orange County; New York,36071014700,360710147001,1934.0,640.0,28.0,612.0,18.0,0.0,658.0,99706.5,2000.0,1999.0,2012.0,0.0296875,0.03104575163398693,0.0296875,0.0,0.0,1574.25,1725.0,1852.25,1719.125,0.1573650083868809,0.0
36,071,014700,2,Block Group 2; Census Tract 147; Orange County; New York,36071014700,360710147002,2095.0,593.0,76.0,517.0,40.0,30.0,633.0,121012.0,2000.0,2000.0,2008.0,0.09443507588532883,0.07930367504835589,0.06913996627318718,0.19736842105263158,0.025295109612141653,1200.0,1646.0,1857.0,1587.25,0.3764930531637302,0.04739336492890995
36,071,014801,1,Block Group 1; Census Tract 148.01; Orange County; New York,36071014801,360710148011,429.0,188.0,13.0,175.0,59.0,31.0,247.0,67214.0,1994.0,1992.0,2010.0,0.0,0.0,0.0,0.0,0.0,1087.0,1210.0,3375.0,1720.5,0.1920564979911693,0.12550607287449392
36,071,014801,2,Block Group 2; Census Tract 148.01; Orange County; New York,36071014801,360710148012,977.0,434.0,71.0,363.0,104.0,69.0,538.0,66898.0,2007.0,2006.0,2009.0,0.0,0.0,0.0,0.0,0.0,623.5,811.0,855.0,775.125,0.12683893898437767,0.12825278810408922
36,071,014801,3,Block Group 3; Census Tract 148.01; Orange County; New York,36071014801,360710148013,1106.0,545.0,222.0,323.0,329.0,221.0,874.0,54093.0,2007.0,2001.0,2013.0,0.11376146788990826,0.009287925696594427,0.005504587155963303,0.26576576576576577,0.10825688073394496,730.0,1046.0,1507.0,1082.25,0.2919362256363076,0.2528604118993135
36,071,014802,1,Block Group 1; Census Tract 148.02; Orange County; New York,36071014802,360710148021,1518.0,561.0,80.0,481.0,30.0,30.0,591.0,84875.0,1999.0,1996.0,2010.0,0.0,0.0,0.0,0.0,0.0,571.75,589.0,620.5,592.5625,0.17087120502963313,0.050761421319796954
36,071,014802,2,Block Group 2; Census Tract 148.02; Orange County; New York,36071014802,360710148022,925.0,330.0,103.0,227.0,33.0,33.0,363.0,93135.5,1995.0,1991.0,2006.0,0.03333333333333333,0.0,0.0,0.10679611650485436,0.03333333333333333,985.5,1042.0,1174.5,1061.0,0.18383552242663168,0.09090909090909091
36,071,014802,3,Block Group 3; Census Tract 148.02; Orange County; New York,36071014802,360710148023,1525.0,514.0,134.0,380.0,105.0,35.0,619.0,125426.0,1998.0,1994.0,2009.0,0.05058365758754864,0.0,0.0,0.19402985074626866,0.05058365758754864,913.25,997.0,1422.0,1082.3125,0.2571027798272672,0.05654281098546042
36,071,014900,1,Block Group 1; Census Tract 149; Orange County; New York,36071014900,360710149001,1074.0,444.0,79.0,365.0,57.0,29.0,501.0,104924.0,2001.0,1999.0,2010.0,0.11036036036036036,0.06027397260273973,0.04954954954954955,0.34177215189873417,0.060810810810810814,1605.0,1711.0,1848.0,1718.75,0.5014504823167801,0.05788423153692615
36,071,014900,2,Block Group 2; Census Tract 149; Orange County; New York,36071014900,360710149002,612.0,238.0,43.0,195.0,136.0,98.0,374.0,133148.5,2001.0,1998.0,2011.0,0.09243697478991597,0.035897435897435895,0.029411764705882353,0.3488372093023256,0.06302521008403361,1271.25,1304.5,1429.5,1327.4375,0.4262396899535114,0.2620320855614973
36,071,014900,3,Block Group 3; Census Tract 149; Orange County; New York,36071014900,360710149003,1866.0,770.0,190.0,580.0,4.0,0.0,774.0,96566.0,2005.0,2002.0,2010.0,0.10909090909090909,0.09655172413793103,0.07272727272727272,0.14736842105263157,0.03636363636363636,1048.25,1320.0,2041.25,1432.375,0.4259186917632565,0.0
36,071,015003,1,Block Group 1; Census Tract 150.03; Orange County; New York,36071015003,360710150031,1246.0,269.0,224.0,45.0,30.0,0.0,299.0,33296.0,2006.0,1989.0,2008.0,0.06691449814126393,0.0,0.0,0.08035714285714286,0.06691449814126393,543.0,713.0,1045.0,753.5,0.39144662269171987,0.0
36,071,015003,2,Block Group 2; Census Tract 150.03; Orange County; New York,36071015003,360710150032,2031.442953219,322.178723412,214.6382978775,107.5404255345,30.6166666685,8.3500000005,352.7953900805,27479.0,2010.0,2009.0,2010.0,0.06975720021821563,0.0,0.0,0.11752577319587629,0.06975720021821563,637.5,873.0,1199.5,895.75,0.510809443092896,0.023668109718198747
36,071,015003,3,Block Group 3; Census Tract 150.03; Orange County; New York,36071015003,360710150033,2303.557046781,405.82127658799993,270.3617021225,135.4595744655,24.3833333315,6.6499999995,430.20460991949994,28050.0,2010.0,2009.0,2010.0,0.08507615612266525,0.0,0.0,0.11752577319587627,0.08507615612266525,641.25,902.5,1197.0,910.8125,0.5090614646036297,0.015457760902990674
36,071,015005,1,Block Group 1; Census Tract 150.05; Orange County; New York,36071015005,360710150051,2540.0,420.0,265.0,155.0,0.0,0.0,420.0,44719.5,2009.0,2006.0,2011.0,0.030952380952380953,0.0,0.0,0.04905660377358491,0.030952380952380953,902.0,969.0,1408.0,1062.0,0.4278981900798481,0.0
36,071,015005,2,Block Group 2; Census Tract 150.05; Orange County; New York,36071015005,360710150052,2018.0,385.0,317.0,68.0,50.0,21.0,435.0,28031.0,2006.0,1997.0,2008.0,0.033766233766233764,0.0,0.0,0.04100946372239748,0.033766233766233764,221.0,622.0,1108.0,643.25,0.42179003511087304,0.04827586206896552
36,071,015007,1,Block Group 1; Census Tract 150.07; Orange County; New York,36071015007,360710150071,1289.9115460676,261.9835668603,145.2193554132,116.7642114471,0.0,0.0,261.9835668603,25713.0,2006.0,1994.0,2011.0,0.08329016520809351,0.0,0.0,0.14864864864864866,0.08329016520809351,599.0,916.5,1098.5,882.625,0.4955757142312405,0.0
36,071,015007,2,Block Group 2; Census Tract 150.07; Orange County; New York,36071015007,360710150072,1263.1933274812,234.3991467,162.976347882,71.422798818,24.5055341784,9.4680472962,258.9046808784,44814.0,2008.0,2005.0,2009.0,0.09011358300307329,0.0,0.0,0.12859560067681897,0.09011358300307329,829.5,1099.5,1342.25,1092.6875,0.4098540966168448,0.03656962579462543
36,071,015007,3,Block Group 3; Census Tract 150.07; Orange County; New York,36071015007,360710150073,894.0850910832,151.79386550970003,104.834129917,46.9597355927,13.9472825888,5.388722818400001,165.74114809850002,44585.5,2008.0,2002.0,2010.0,0.09278502529669082,0.0,0.0,0.1288168848912595,0.09278502529669082,872.0,1095.0,1358.0,1105.0,0.40123246445618854,0.03251288458070461
36,071,015008,1,Block Group 1; Census Tract 150.08; Orange County; New York,36071015008,360710150081,1759.86271145,301.75390047,199.7324178562,102.0214826138,15.6152385928,6.0331603654,317.3691390628,40315.5,2006.0,2000.0,2009.0,0.07924630669812134,0.0,0.0,0.12113023135976303,0.07924630669812134,838.0,1087.0,1318.0,1082.5,0.5063636281762194,0.019009915025815338
36,071,015008,2,Block Group 2; Census Tract 150.08; Orange County; New York,36071015008,360710150082,1798.947323918,321.069520545,223.2377489907,97.8317715543,33.9319446312,13.1100695166,355.0014651762,45393.0,2008.0,2003.0,2009.0,0.0873945263616739,0.0,0.0,0.12859560067681894,0.0873945263616739,846.25,1081.5,1356.25,1091.375,0.40403388004820057,0.036929620868164585
36,071,015009,1,Block Group 1; Census Tract 150.09; Orange County; New York,36071015009,360710150091,1880.0,260.0,145.0,115.0,23.0,0.0,283.0,39782.5,2003.0,1998.0,2007.0,0.0,0.0,0.0,0.0,0.0,654.0,853.0,1102.0,865.5,0.4648284902832912,0.0
36,071,015009,2,Block Group 2; Census Tract 150.09; Orange County; New York,36071015009,360710150092,1125.575238917,227.370116547,182.80255217400003,44.567564373,11.5384193568,6.009593415,238.90853590380001,21478.0,2007.0,2005.0,2007.0,0.07983874593408839,0.1694915254237288,0.02552727350957846,0.06198347107438017,0.054311472424509934,565.0,840.0,1078.0,830.75,0.5111932234444273,0.025154368772406902
36,071,015010,1,Block Group 1; Census Tract 150.10; Orange County; New York,36071015010,360710150101,698.283228055,157.377258234,126.529224228,30.848034006,8.512315272,4.4334975375,165.889573506,21325.5,2007.0,2004.0,2008.0,0.0882583148535194,0.1694915254237288,0.04566296214993698,0.06198347107438017,0.04259535270358241,576.75,844.0,1082.0,836.6875,0.5137780313566219,0.026725594887008656
